name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
AUG | Torque (Field-Tested),36.623,3180,0.28056925067310035,0.4398788175627022,-0.2941602219588617,0.2941602219588617
Souvenir AK-47 | Safari Mesh (Field-Tested),43.141,1620,-0.07305386648331576,0.11223487088414037,-0.11177908233272148,0.11177908233272148
StatTrak™ SG 553 | Ol' Rusty (Field-Tested),0.4415,95887,-0.1098790322580645,-0.13566997874970896,0.033377608213270744,0.033377608213270744
Galil AR | Eco (Minimal Wear),153.574,1653,0.4259821536347346,0.3629605012645344,-0.226666486593861,0.226666486593861
StatTrak™ AUG | Triqua (Minimal Wear),1.853,24914,0.04335585585585583,-0.04210648670348488,0.06303094127752164,0.06303094127752164
SG 553 | Phantom (Minimal Wear),3.266,25619,0.1685152057245081,0.10869892567961036,0.0011915096989879488,0.0011915096989879488
Galil AR | Vandal (Field-Tested),3.601,17052,1.7115963855421683,1.8648891018619933,-0.5644913365551487,0.5644913365551487
Galil AR | Stone Cold (Factory New),31.566,4281,0.22657858946959392,0.21325634175270275,-0.17280616887778294,0.17280616887778294
FAMAS | Afterimage (Field-Tested),90.407,727,-0.04114586923896854,0.39745759150975535,-0.254166571997666,0.254166571997666
StatTrak™ M4A4 | Neo-Noir (Factory New),444.619,575,-0.061642751468362865,-0.249160775056179,0.552588428474625,0.552588428474625
SG 553 | Atlas (Field-Tested),0.4595,49472,0.5265780730897011,0.07219379906125044,-0.02765053483333551,0.02765053483333551
M4A1-S | Dark Water (Field-Tested),344.7355,1853,0.18060507056531006,0.6449576761982513,-0.2666634992266591,0.2666634992266591
StatTrak™ FAMAS | Valence (Factory New),74.637,768,0.16691421334875944,0.0988252545042698,-0.1049371032484608,0.1049371032484608
Galil AR | Phoenix Blacklight (Minimal Wear),240.008,644,0.5292588439188503,0.4677898445438568,-0.20485625485625486,0.20485625485625486
StatTrak™ M4A1-S | Printstream (Minimal Wear),2291.763,248,0.09620924455384276,0.3472278755778611,-0.41978194161929105,0.41978194161929105
AK-47 | Point Disarray (Field-Tested),43.926,55473,-0.07648641829955424,-0.001300857333232,-0.014510859335814799,0.014510859335814799
Souvenir SG 553 | Damascus Steel (Minimal Wear),51.729,128,0.14828298075428978,0.1372978109424254,-0.1003646660106845,0.1003646660106845
Souvenir M4A4 | Red DDPAT (Well-Worn),32.4185,336,0.7160817320417132,0.48479512102234956,-0.07036485480268057,0.07036485480268057
StatTrak™ Galil AR | Connexion (Battle-Scarred),2.6155,16555,-0.007776934749620707,-0.16188514208099744,0.32199139315664704,0.32199139315664704
M4A4 | Griffin (Minimal Wear),11.338,23092,-0.020898100172711646,0.15966260818631442,-0.22228409754059414,0.22228409754059414
SG 553 | Wave Spray (Minimal Wear),35.535,743,0.4915005246589716,0.6666404574853071,-0.26186997650464483,0.26186997650464483
StatTrak™ Galil AR | Vandal (Field-Tested),3.149,11807,0.8545347467608952,0.6335901687215458,-0.38458515636952123,0.38458515636952123
StatTrak™ SG 553 | Danger Close (Battle-Scarred),0.484,12174,-0.024193548387096794,-0.21331013221511658,-0.1454753399796308,0.1454753399796308
Souvenir AUG | Spalted Wood (Well-Worn),0.1925,2962,-0.38498402555910544,-0.306072259693133,-0.004168570682751782,0.004168570682751782
AUG | Triqua (Battle-Scarred),0.225,25799,-0.11067193675889327,-0.05066389336149294,-0.0011883496334287684,0.0011883496334287684
AUG | Stymphalian (Factory New),31.607,6744,-0.006412876049165402,0.011106614919789176,-0.029465904371784802,0.029465904371784802
Galil AR | Vandal (Battle-Scarred),2.9855,7137,2.2699890470974804,1.8237966068820737,-0.5511747526320661,0.5511747526320661
M4A1-S | Nitro (Factory New),22.7805,19388,-0.3983758087944012,0.0523568876793992,-0.12217607308888095,0.12217607308888095
AK-47 | Rat Rod (Factory New),51.43,4161,0.29507453666398054,0.10871224326219218,-0.28459824666768246,0.28459824666768246
M4A1-S | Basilisk (Well-Worn),35.0245,2263,0.385353215726604,0.24642653786128624,-0.16985244291329638,0.16985244291329638
Galil AR | Winter Forest (Battle-Scarred),27.869,257,1.1334302993186862,0.6955160411672319,-0.10735341605615703,0.10735341605615703
StatTrak™ Galil AR | Rocket Pop (Well-Worn),4.66,13515,0.4476545511028271,0.21768515237318858,-0.16348495974621657,0.16348495974621657
M4A1-S | Printstream (Minimal Wear),1283.578,2188,0.048634570404567756,0.41684672150117064,-0.48600050292956476,0.48600050292956476
FAMAS | Mecha Industries (Factory New),34.9345,7750,-0.007006622893038786,0.15857720621872187,-0.11592816994125055,0.11592816994125055
StatTrak™ AK-47 | Legion of Anubis (Minimal Wear),132.248,6765,-0.2118290015555066,-0.2717864738821694,0.32488838947903825,0.32488838947903825
Souvenir AUG | Carved Jade (Minimal Wear),19.639,3634,-0.23365981191711865,0.5649002425243328,-0.05149439466531967,0.05149439466531967
FAMAS | Styx (Minimal Wear),23.346,2818,0.10786314240971857,0.06080257786617974,-0.22445462373050454,0.22445462373050454
SG 553 | Aerial (Well-Worn),0.6555,5920,0.21388888888888877,0.111396307483104,-0.0769847128706254,0.0769847128706254
AUG | Amber Slipstream (Battle-Scarred),0.691,6623,0.5355555555555555,0.15581657091293077,-0.12009665710362724,0.12009665710362724
AUG | Fleet Flock (Field-Tested),10.681999999999999,13007,0.1620974760661443,0.1791905345884002,-0.053398723635816756,0.053398723635816756
Galil AR | Winter Forest (Well-Worn),31.627,188,0.8372836063669107,0.731724309169174,-0.13959506919755632,0.13959506919755632
SG 553 | Bleached (Field-Tested),3.2815000000000003,24495,1.8911894273127758,4.014777103593494,-0.6093398889222359,0.6093398889222359
StatTrak™ AUG | Momentum (Well-Worn),12.943,3089,0.0025561580170410125,-0.08925975332530428,-0.06660042025800803,0.06660042025800803
StatTrak™ M4A4 | Magnesium (Well-Worn),2.543,75819,0.5200239091452481,-0.08019510083541542,-0.01643477907523619,0.01643477907523619
FAMAS | ZX Spectron (Battle-Scarred),4.503,23946,-0.10530498708523747,0.426911539154929,-0.43709594905018456,0.43709594905018456
AUG | Amber Fade (Minimal Wear),5.703,10661,0.7110711071107111,1.3760647506356474,-0.7406157907021733,0.7406157907021733
FAMAS | Rapid Eye Movement (Minimal Wear),14.734,43718,-0.19521520646711818,-0.19521520646711818,-0.10264989018658019,0.10264989018658019
FAMAS | Djinn (Field-Tested),10.2935,16792,0.053690244651448435,0.10387423621270597,-0.15770851743901118,0.15770851743901118
SG 553 | Barricade (Minimal Wear),27.054,1621,2.0063340371152347,1.0987118093905226,-0.4811033932846434,0.4811033932846434
M4A1-S | Boreal Forest (Factory New),7.724,7968,-0.5321339875219577,0.016003277300264032,-0.021705926516472462,0.021705926516472462
StatTrak™ AK-47 | Neon Rider (Field-Tested),350.356,1710,0.05614488847891816,0.00682562998557267,-0.029334842865623868,0.029334842865623868
StatTrak™ M4A4 | In Living Color (Field-Tested),58.5395,5824,-0.09302956122954885,-0.009694912690559977,-0.033191281493320623,0.033191281493320623
Souvenir AK-47 | Panthera onca (Field-Tested),687.002,212,-0.08014005395960402,0.017251177724394794,-0.00019379844961240483,0.00019379844961240483
StatTrak™ SG 553 | Atlas (Factory New),5.0545,1922,0.25266418835192067,0.0362296514015203,-0.07921686806965675,0.07921686806965675
StatTrak™ M4A1-S | Blood Tiger (Field-Tested),53.7,1453,0.14641930766521155,0.074291385570945,-0.18268307660159655,0.18268307660159655
AUG | Bengal Tiger (Well-Worn),26.627499999999998,688,0.5282520733492121,0.15667907793586183,-0.13863704730506532,0.13863704730506532
StatTrak™ Galil AR | Sandstorm (Field-Tested),8.486,6798,0.5096957836683864,0.2627890531255642,-0.27225311311740036,0.27225311311740036
StatTrak™ FAMAS | Macabre (Field-Tested),15.541,796,0.2740090994794443,0.3213307337245906,-0.2609423306202834,0.2609423306202834
StatTrak™ M4A1-S | Decimator (Factory New),404.053,1005,0.2161626073032423,0.19309735840114528,-0.07916640192354805,0.07916640192354805
SG 553 | Waves Perforated (Minimal Wear),0.04,231813,-0.5061728395061729,-0.07236422555362518,0.008454761162800382,0.008454761162800382
AUG | Chameleon (Factory New),20.6965,7751,-0.18910394546095677,0.15461167821545346,-0.23238935065215033,0.23238935065215033
StatTrak™ FAMAS | Commemoration (Factory New),267.1,468,-0.243816194393878,0.031947855793394896,-0.20632745313753303,0.20632745313753303
AK-47 | Point Disarray (Factory New),162.797,7264,0.38264695141112426,0.0860593906519904,0.01706744965439111,0.01706744965439111
M4A4 | Urban DDPAT (Field-Tested),0.619,455573,-0.26221692491060783,0.14547735971384979,-0.053815148759101004,0.053815148759101004
AK-47 | Blue Laminate (Factory New),66.088,11379,0.26566569633828696,0.249866492606208,-0.3111641815584294,0.3111641815584294
