name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
Sticker | Magisk (Gold) | Rio 2022,18.0120652173913,61,-0.4745910783665906,-0.4745910783665906,-0.8267045454545454,0.8267045454545454
Sticker | ZywOo (Holo) | Stockholm 2021,12.541367713004487,2075,-0.4503281977659606,-0.4503281977659606,-0.7582430385646044,0.7582430385646044
Sticker | Flipsid3 Tactics (Foil) | Katowice 2015,525.8077894736844,20,-0.08964571874947912,0.43375397123777065,-0.27922193678276186,0.27922193678276186
Sticker | fox (Foil) | Cologne 2015,42.821946808510646,133,0.49193281975632064,0.4571102467528204,-0.29173721911155187,0.29173721911155187
Sticker | DeStiNy (Gold) | Berlin 2019,43.144806451612915,33,0.3986405504241821,0.13583077910784075,-0.22113869403652406,0.22113869403652406
Sticker | TACO | Berlin 2019,0.4843598615916956,8135,1.1126820841166916,0.12302437683140513,-0.3868457897543609,0.3868457897543609
Sticker | MAJ3R (Foil) | Boston 2018,28.901375,60,0.7237324443011074,0.7881817887353604,-0.3257701814709054,0.3257701814709054
Sticker | electronic (Foil) | Katowice 2019,23.388945945945945,166,-0.28386533305143186,0.2577413662097213,-0.47198408723225554,0.47198408723225554
Sticker | Brollan | Katowice 2019,1.2166350877192982,1045,0.42992757809119037,-0.045062431984661755,-0.3091192489017569,0.3091192489017569
Sticker | Mister Chief,2.983981662591687,35596,-0.1607249061277218,-0.014633882208485688,-0.02379536565341393,0.02379536565341393
Sticker | Xizt (Gold) | London 2018,284.562,2,0.5380614288783562,0.8641519443810965,-0.4575986050986051,0.4575986050986051
Sticker | Sprout Esports (Holo) | Rio 2022,7.373818181818182,5700,-0.1626961790073794,-0.1626961790073794,-0.8190763370893509,0.8190763370893509
Sticker | KSCERATO (Holo) | Antwerp 2022,7.405128813559322,916,-0.4111258839819428,-0.4111258839819428,-0.7219186399514268,0.7219186399514268
Sticker | iM | Rio 2022,0.10167898832684825,10327,-0.14273235841957846,-0.14273235841957846,-0.7436132972516696,0.7436132972516696
Sticker | Hello AWP (Gold),19.201113989637307,1950,-0.22368641778064052,0.2670719836004801,-0.18730121051279994,0.18730121051279994
Sticker | Pixel Avenger,0.4753830022075055,37959,-0.2120699867142282,-0.11996734643504757,-0.03839648577734717,0.03839648577734717
Sticker | Crown (Foil),2871.705829596412,482,-0.14754280316829024,0.704054573236324,-0.32032047865931645,0.32032047865931645
Sticker | shox | Berlin 2019,0.2738176583493282,7063,0.3701393575551767,-0.03378220419983376,-0.39580334884503277,0.39580334884503277
Sticker | Virtus.pro | Katowice 2015,59.77976249999999,845,0.050092854529392244,0.5148664900825448,-0.3105356292921702,0.3105356292921702
Sticker | Xyp9x (Gold) | Krakow 2017,1498.093,4,inf,inf,inf,inf
Sticker | Edward | Krakow 2017,7.724970297029703,373,0.01456356158129795,0.5304415323988705,-0.4194270899986812,0.4194270899986812
Sticker | refrezh | Stockholm 2021,0.03561490683229815,13071,-0.1022485501527055,-0.1022485501527055,-0.7951895957380132,0.7951895957380132
Sticker | Dosia (Foil) | London 2018,22.85327419354839,94,0.9660822302652207,0.8613573273549242,-0.2912861926473478,0.2912861926473478
Sticker | FalleN (Foil) | Boston 2018,61.19578181818182,63,-0.08226909989976434,0.5391346357257306,-0.3842584932505357,0.3842584932505357
Sticker | stanislaw (Gold) | London 2018,0.0,0,-1.0,0.829406075887583,-0.4630485304169515,0.4630485304169515
Sticker | XANTARES (Foil) | London 2018,44.2728125,43,1.0749349301597662,1.066380148706526,-0.44988291520511325,0.44988291520511325
Sticker | dennis (Foil) | Cologne 2015,29.727323529411766,102,0.32100997589528146,0.41982556995573095,-0.34747478349144195,0.34747478349144195
Sticker | keshandr (Foil) | Boston 2018,174.62209090909093,63,-0.030576395829651284,1.1950036526129781,-0.4162616373166407,0.4162616373166407
Sticker | Tyranids Hive Tyrant (Holo),5.305529203539822,4115,0.1315076813092707,0.03480877106621096,0.1786222987353101,0.1786222987353101
Sticker | Chief (Foil),4.76726863084922,7245,-0.23259135842184775,0.05633354029308028,-0.04365986648639351,0.04365986648639351
Sticker | TACO (Gold) | Katowice 2019,311.17063636363633,11,0.5443845819128963,0.37425549232760086,-0.4316433566433566,0.4316433566433566
Sticker | Hobbit (Gold) | Rio 2022,22.12596153846154,67,-0.5608646594224763,-0.5608646594224763,-0.8096590909090909,0.8096590909090909
Sticker | Ninjas in Pyjamas (Glitter) | Antwerp 2022,0.35937783375314863,33225,-0.5498249400446862,-0.5498249400446862,-0.8246044692206579,0.8246044692206579
Sticker | malta | Katowice 2019,1.4283358778625956,1237,0.8433113442330643,0.3288700827120315,-0.3160006014993618,0.3160006014993618
Sticker | ENCE (Foil) | Katowice 2019,22.64043820224719,402,-0.2105677845249624,0.20197206519907923,-0.1519500742973004,0.1519500742973004
Sticker | Bad News Eagles (Gold) | Antwerp 2022,9.80495806451613,1211,-0.49986161077043195,-0.49986161077043195,-0.700321702548874,0.700321702548874
Sticker | Boombl4 (Gold) | Katowice 2019,263.32383333333337,6,0.20783835601485653,0.15752501865353324,-0.3345288121489495,0.3345288121489495
Sticker | Zeus | Atlanta 2017,20.41130357142857,99,0.41249653305066813,0.47402299057778996,-0.27634526792438796,0.27634526792438796
Sticker | lauNX (Gold) | Rio 2022,11.550926315789471,195,-0.2971871828606846,-0.2971871828606846,-0.790096878363832,0.790096878363832
Sticker | LNZ (Holo) | Stockholm 2021,2.634574324324325,2580,-0.2866630157023077,-0.2866630157023077,-0.7238574333725784,0.7238574333725784
Sticker | iBUYPOWER | DreamHack 2014,833.3151791044776,230,0.3064276077711981,0.47196156403355605,-0.3438535885889464,0.3438535885889464
Sticker | Tuurtle (Glitter) | Antwerp 2022,0.09738582677165354,7956,-0.2139531020620168,-0.2139531020620168,-0.7443280416479208,0.7443280416479208
Sticker | latto (Holo) | Rio 2022,4.374908629441625,397,0.1228939483117401,0.1228939483117401,-0.7445302445302445,0.7445302445302445
Sticker | KSCERATO | Rio 2022,0.08913736263736263,7767,-0.6274289746165248,-0.6274289746165248,-0.7976184272239304,0.7976184272239304
Sticker | GuardiaN (Foil) | Cologne 2015,50.99695744680851,59,0.3001885499791322,0.24039070707419846,-0.3592802998347775,0.3592802998347775
Sticker | drop | Antwerp 2022,0.03878298611111111,18153,-0.09605428285085851,-0.09605428285085851,-0.7961024373806582,0.7961024373806582
Sticker | ngiN (Gold) | London 2018,614.659,1,1.2924120556395489,1.0584834913465528,-0.34428159576125916,0.34428159576125916
Sticker | Chicken Lover,1.48083125,5763,-0.1380933145644567,-0.038487464948400024,-0.24235583618165243,0.24235583618165243
Sticker | Boombl4 (Holo) | Stockholm 2021,0.5895634638196916,38281,-0.4180512951241091,-0.4180512951241091,-0.7109187980939867,0.7109187980939867
Sticker | hades (Gold) | Antwerp 2022,14.92370157068063,363,-0.23928853284758816,-0.23928853284758816,-0.711217183770883,0.711217183770883
Sticker | nexa | Berlin 2019,0.43978133333333336,2346,0.7961051425459744,0.07955501802225781,-0.346349580375501,0.346349580375501
Sticker | Hobbit | Katowice 2019,1.688556430446194,1686,0.38111674751079966,0.38051136119765094,-0.3841283779439437,0.3841283779439437
Sticker | Purple Jaggyfish,5.481810699588477,4091,1.257439185764614,1.9673190610137559,-0.7132687983246287,0.7132687983246287
Sticker | Nice Clutch (Holo),4.033653357531761,5934,-0.2213835679579095,0.14323875653615425,-0.22831383086302043,0.22831383086302043
Sticker | 100 Thieves (Holo) | Boston 2018,1171.4884615384615,21,0.1916612002516209,0.6199626832094346,-0.35088361425642456,0.35088361425642456
Sticker | shalfey (Gold) | Antwerp 2022,6.7142656249999995,323,-0.4292329008386623,-0.4292329008386623,-0.6563829787234042,0.6563829787234042
Sticker | ELEAGUE (Foil) | Atlanta 2017,53.21114925373134,103,0.19388023583313943,0.3430358628681309,-0.31183474061735555,0.31183474061735555
Sticker | tabseN (Gold) | Katowice 2019,219.58266666666668,6,0.005075206554071465,0.3310629212354686,-0.48119668321874204,0.48119668321874204
Sticker | Fnatic (Holo) | MLG Columbus 2016,71.56674178403756,417,0.34773937556911205,0.5729062367335541,-0.3256333360058799,0.3256333360058799
Sticker | dupreeh (Gold) | Antwerp 2022,17.88326923076923,176,-0.5455479378634429,-0.5455479378634429,-0.7471264367816092,0.7471264367816092
Sticker | shox | Krakow 2017,9.058893518518518,565,0.014235112735674706,0.6259274349180047,-0.39402963469025837,0.39402963469025837
Sticker | Clutch Or Kick,0.3323779840848806,16538,0.19509781201404178,-0.0188243773415548,-0.26662041721031143,0.26662041721031143
Sticker | GuardiaN | Cologne 2015,12.364208633093526,184,0.2613080477260472,0.17629087066842408,-0.32309395882593994,0.32309395882593994
Sticker | TaZ | Cluj-Napoca 2015,11.74828813559322,303,0.8927603101545575,0.3591648682595871,-0.3629184840846008,0.3629184840846008
Sticker | Qikert | Stockholm 2021,0.03339845261121858,20010,-0.1498406302325979,-0.1498406302325979,-0.7485485938324663,0.7485485938324663
